language,wals,metric,algorithm,value,run_id
MAXAKALI,max,del-verses,bz2,0.9006337098995503,9
NADEB,nad,del-verses,bz2,0.9124451593428632,0
NADEB,nad,del-verses,bz2,0.9136525841785996,1
NADEB,nad,del-verses,bz2,0.9120564677861535,2
NADEB,nad,del-verses,bz2,0.9146573932028598,3
NADEB,nad,del-verses,bz2,0.9131853273072359,4
NADEB,nad,del-verses,bz2,0.9130819518932173,5
NADEB,nad,del-verses,bz2,0.914285241712393,6
NADEB,nad,del-verses,bz2,0.9148476039646539,7
NADEB,nad,del-verses,bz2,0.9129082811976662,8
NADEB,nad,del-verses,bz2,0.9129620364129558,9
NHEENGATU,[yrl],del-verses,bz2,0.9057781309896685,0
NHEENGATU,[yrl],del-verses,bz2,0.9011091113084942,1
NHEENGATU,[yrl],del-verses,bz2,0.904475012855874,2
NHEENGATU,[yrl],del-verses,bz2,0.9029907437707447,3
NHEENGATU,[yrl],del-verses,bz2,0.9013077929970549,4
NHEENGATU,[yrl],del-verses,bz2,0.9027803749240335,5
NHEENGATU,[yrl],del-verses,bz2,0.9002442616053481,6
NHEENGATU,[yrl],del-verses,bz2,0.9046035715955308,7
NHEENGATU,[yrl],del-verses,bz2,0.9055677621429573,8
NHEENGATU,[yrl],del-verses,bz2,0.9075721097657894,9
PALIKÚR,plk,del-verses,bz2,0.8967401690554943,0
PALIKÚR,plk,del-verses,bz2,0.8980007350238883,1
PALIKÚR,plk,del-verses,bz2,0.9005218669606763,2
PALIKÚR,plk,del-verses,bz2,0.8977618522601984,3
PALIKÚR,plk,del-verses,bz2,0.9011833884601249,4
PALIKÚR,plk,del-verses,bz2,0.9032708563028299,5
PALIKÚR,plk,del-verses,bz2,0.8998309445056965,6
PALIKÚR,plk,del-verses,bz2,0.9003013597941933,7
PALIKÚR,plk,del-verses,bz2,0.8970929805218669,8
PALIKÚR,plk,del-verses,bz2,0.9004961411245865,9
PARECÍS,pex,del-verses,bz2,0.9073727611278596,0
PARECÍS,pex,del-verses,bz2,0.9068584855470828,1
PARECÍS,pex,del-verses,bz2,0.9091815924809363,2
PARECÍS,pex,del-verses,bz2,0.9075678311757404,3
PARECÍS,pex,del-verses,bz2,0.9041807057989005,4
PARECÍS,pex,del-verses,bz2,0.9096604007802802,5
PARECÍS,pex,del-verses,bz2,0.9066988827806348,6
PARECÍS,pex,del-verses,bz2,0.9052535910622451,7
PARECÍS,pex,del-verses,bz2,0.9082638765738607,8
PARECÍS,pex,del-verses,bz2,0.906339776556127,9
PORTUGUESE,por,del-verses,bz2,0.9116773153632532,0
PORTUGUESE,por,del-verses,bz2,0.9129493329190376,1
PORTUGUESE,por,del-verses,bz2,0.9132017944186589,2
PORTUGUESE,por,del-verses,bz2,0.9114491290078263,3
PORTUGUESE,por,del-verses,bz2,0.9110850018449109,4
PORTUGUESE,por,del-verses,bz2,0.9126968714194162,5
PORTUGUESE,por,del-verses,bz2,0.9135028062066689,6
PORTUGUESE,por,del-verses,bz2,0.910026605558037,7
PORTUGUESE,por,del-verses,bz2,0.9112306527100771,8
PORTUGUESE,por,del-verses,bz2,0.9122259336220457,9
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.90234364295071,0
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.9027053839112967,1
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.900422579213049,2
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.9032151098103053,3
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.9008117247918619,4
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.9027574526859267,5
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.9043770656230988,6
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.8981534768239143,7
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.8988111876613447,8
SATERÉ-MAWÉ,[mav],del-verses,bz2,0.8991729286219313,9
SPANISH,spa,del-verses,bz2,0.9041472170791283,0
SPANISH,spa,del-verses,bz2,0.8999182900009561,1
SPANISH,spa,del-verses,bz2,0.9032388452812475,2
SPANISH,spa,del-verses,bz2,0.9026651367773229,3
SPANISH,spa,del-verses,bz2,0.9031214958145357,4
SPANISH,spa,del-verses,bz2,0.9034431202788571,5
SPANISH,spa,del-verses,bz2,0.903299693152876,6
SPANISH,spa,del-verses,bz2,0.9049556245164767,7
SPANISH,spa,del-verses,bz2,0.9033518484714146,8
SPANISH,spa,del-verses,bz2,0.9042993367581993,9
TERÊNA,trn,del-verses,bz2,0.9126933718799507,0
TERÊNA,trn,del-verses,bz2,0.9131861553399476,1
TERÊNA,trn,del-verses,bz2,0.9123064456076567,2
TERÊNA,trn,del-verses,bz2,0.9122297904027683,3
TERÊNA,trn,del-verses,bz2,0.9115873467808464,4
TERÊNA,trn,del-verses,bz2,0.9132591602969842,5
TERÊNA,trn,del-verses,bz2,0.9131642538528366,6
TERÊNA,trn,del-verses,bz2,0.9163655212188908,7
TERÊNA,trn,del-verses,bz2,0.9087255524650124,8
TERÊNA,trn,del-verses,bz2,0.9141790227556451,9
TUYÚCA,tuy,del-verses,bz2,0.9022562193571818,0
TUYÚCA,tuy,del-verses,bz2,0.9018658071545306,1
TUYÚCA,tuy,del-verses,bz2,0.9028282186308335,2
TUYÚCA,tuy,del-verses,bz2,0.9000544761213002,3
TUYÚCA,tuy,del-verses,bz2,0.8988287633920465,4
TUYÚCA,tuy,del-verses,bz2,0.9033639004902851,5
TUYÚCA,tuy,del-verses,bz2,0.9034229162883602,6
TUYÚCA,tuy,del-verses,bz2,0.9009124750317777,7
TUYÚCA,tuy,del-verses,bz2,0.9010259669511531,8
TUYÚCA,tuy,del-verses,bz2,0.896699654984565,9
WAPISHANA,wps,del-verses,bz2,0.9063391177719798,0
WAPISHANA,wps,del-verses,bz2,0.9055465384382015,1
WAPISHANA,wps,del-verses,bz2,0.9090733268612341,2
WAPISHANA,wps,del-verses,bz2,0.9048298040167465,3
WAPISHANA,wps,del-verses,bz2,0.9055389539469693,4
WAPISHANA,wps,del-verses,bz2,0.9022017778047449,5
WAPISHANA,wps,del-verses,bz2,0.905349341666161,6
WAPISHANA,wps,del-verses,bz2,0.9055427461925853,7
WAPISHANA,wps,del-verses,bz2,0.9040220557005036,8
WAPISHANA,wps,del-verses,bz2,0.9061722589648686,9
YANOMAMI,[guu],del-verses,bz2,0.9054199199325901,0
YANOMAMI,[guu],del-verses,bz2,0.903731054510211,1
YANOMAMI,[guu],del-verses,bz2,0.9047544997233443,2
YANOMAMI,[guu],del-verses,bz2,0.9035285353160927,3
YANOMAMI,[guu],del-verses,bz2,0.9063710368621097,4
YANOMAMI,[guu],del-verses,bz2,0.9062444623657858,5
YANOMAMI,[guu],del-verses,bz2,0.9057020002386833,6
YANOMAMI,[guu],del-verses,bz2,0.9081828603666321,7
YANOMAMI,[guu],del-verses,bz2,0.9057200823095868,8
YANOMAMI,[guu],del-verses,bz2,0.9072462090938351,9
ANCIENT_GREEK,[grc],del-verses,none,0.9017581248073676,0
ANCIENT_GREEK,[grc],del-verses,none,0.8999365136232281,1
ANCIENT_GREEK,[grc],del-verses,none,0.8995663959495165,2
ANCIENT_GREEK,[grc],del-verses,none,0.9009875951307793,3
ANCIENT_GREEK,[grc],del-verses,none,0.8994162414484377,4
ANCIENT_GREEK,[grc],del-verses,none,0.9003619513762845,5
ANCIENT_GREEK,[grc],del-verses,none,0.9012339011983382,6
ANCIENT_GREEK,[grc],del-verses,none,0.9006727975364125,7
ANCIENT_GREEK,[grc],del-verses,none,0.899694158989908,8
ANCIENT_GREEK,[grc],del-verses,none,0.8994162414484377,9
APALAÍ,apl,del-verses,none,0.8989963266582548,0
APALAÍ,apl,del-verses,none,0.8984587834253095,1
APALAÍ,apl,del-verses,none,0.8986680441049945,2
APALAÍ,apl,del-verses,none,0.9016972674756005,3
APALAÍ,apl,del-verses,none,0.8994599674206794,4
APALAÍ,apl,del-verses,none,0.8992794898084604,5
APALAÍ,apl,del-verses,none,0.8986944934102334,6
APALAÍ,apl,del-verses,none,0.9008119936708369,7
APALAÍ,apl,del-verses,none,0.8991643575385966,8
APALAÍ,apl,del-verses,none,0.8974288163624737,9
APURINÃ,apu,del-verses,none,0.9012441649004833,0
APURINÃ,apu,del-verses,none,0.899818616714198,1
APURINÃ,apu,del-verses,none,0.9003738716707346,2
APURINÃ,apu,del-verses,none,0.8980339248964508,3
APURINÃ,apu,del-verses,none,0.901699395205275,4
APURINÃ,apu,del-verses,none,0.8995965147315834,5
APURINÃ,apu,del-verses,none,0.9003368546736321,6
APURINÃ,apu,del-verses,none,0.8975369520204586,7
APURINÃ,apu,del-verses,none,0.9008346151453075,8
APURINÃ,apu,del-verses,none,0.9001360177744594,9
ASHENINKA,cax,del-verses,none,0.8988858017304064,0
ASHENINKA,cax,del-verses,none,0.8989649777897503,1
ASHENINKA,cax,del-verses,none,0.8993472070417549,2
ASHENINKA,cax,del-verses,none,0.9012456123267114,3
ASHENINKA,cax,del-verses,none,0.9001034749189355,4
ASHENINKA,cax,del-verses,none,0.9003865065793485,5
ASHENINKA,cax,del-verses,none,0.9004538517332732,6
ASHENINKA,cax,del-verses,none,0.899784950542265,7
ASHENINKA,cax,del-verses,none,0.8992179771517914,8
ASHENINKA,cax,del-verses,none,0.9020801461935882,9
ENGLISH,eng,del-verses,none,0.9008580646744484,0
ENGLISH,eng,del-verses,none,0.8992022323937819,1
ENGLISH,eng,del-verses,none,0.8983667206925282,2
ENGLISH,eng,del-verses,none,0.9025886840164858,3
ENGLISH,eng,del-verses,none,0.9009959533188512,4
ENGLISH,eng,del-verses,none,0.9000330699037,5
ENGLISH,eng,del-verses,none,0.8993097387945027,6
ENGLISH,eng,del-verses,none,0.8994476274389054,7
ENGLISH,eng,del-verses,none,0.8995633136744636,8
ENGLISH,eng,del-verses,none,0.9008814356311269,9
FRENCH,fre,del-verses,none,0.9005780063460372,0
FRENCH,fre,del-verses,none,0.9006448536489714,1
FRENCH,fre,del-verses,none,0.8990160077008092,2
FRENCH,fre,del-verses,none,0.9008130860280223,3
FRENCH,fre,del-verses,none,0.900790803593711,4
FRENCH,fre,del-verses,none,0.8982416931084887,5
FRENCH,fre,del-verses,none,0.8976857463724197,6
FRENCH,fre,del-verses,none,0.9009378676601661,7
FRENCH,fre,del-verses,none,0.8983809583229349,8
FRENCH,fre,del-verses,none,0.8990460889871297,9
GERMANY,ger,del-verses,none,0.9005187668260337,0
GERMANY,ger,del-verses,none,0.8998054485516417,1
GERMANY,ger,del-verses,none,0.9009865347287113,2
GERMANY,ger,del-verses,none,0.9009554242743765,3
GERMANY,ger,del-verses,none,0.9019687362155688,4
GERMANY,ger,del-verses,none,0.8997298945911142,5
GERMANY,ger,del-verses,none,0.9007032073767332,6
GERMANY,ger,del-verses,none,0.9010587554262743,7
GERMANY,ger,del-verses,none,0.8994565670280295,8
GERMANY,ger,del-verses,none,0.8987510263672212,9
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8996927334664543,0
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8982412631223585,1
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8990527880751278,2
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8996741843246767,3
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8991575907261711,4
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8990342389333501,5
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.9011729549803055,6
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.8989785915080174,7
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.9002927982029592,8
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,none,0.9008854432827529,9
GUARANI_MBYA,[gun],del-verses,none,0.899347962621899,0
GUARANI_MBYA,[gun],del-verses,none,0.8996492620286362,1
GUARANI_MBYA,[gun],del-verses,none,0.9004396425146194,2
GUARANI_MBYA,[gun],del-verses,none,0.9009319063340774,3
GUARANI_MBYA,[gun],del-verses,none,0.9004799572239716,4
GUARANI_MBYA,[gun],del-verses,none,0.9002921755514628,5
GUARANI_MBYA,[gun],del-verses,none,0.9010157184929938,6
GUARANI_MBYA,[gun],del-verses,none,0.8989342063943373,7
GUARANI_MBYA,[gun],del-verses,none,0.9010326931074578,8
GUARANI_MBYA,[gun],del-verses,none,0.9002359471410506,9
GUARANI_PARAGUAY,gua,del-verses,none,0.8999646996259077,0
GUARANI_PARAGUAY,gua,del-verses,none,0.901024856964718,1
GUARANI_PARAGUAY,gua,del-verses,none,0.9014706961050393,2
GUARANI_PARAGUAY,gua,del-verses,none,0.9009400443776131,3
GUARANI_PARAGUAY,gua,del-verses,none,0.9002661281449424,4
GUARANI_PARAGUAY,gua,del-verses,none,0.8988036840754052,5
GUARANI_PARAGUAY,gua,del-verses,none,0.9010821627668159,6
GUARANI_PARAGUAY,gua,del-verses,none,0.8992426465194748,7
GUARANI_PARAGUAY,gua,del-verses,none,0.8993618425878384,8
GUARANI_PARAGUAY,gua,del-verses,none,0.9018156770336683,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.9006253973002281,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8994774333470441,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8990576973413603,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.9009226713532513,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8992156826085331,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8995325879669446,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.9023847361926486,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8998261227237034,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.9018116890401227,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,none,0.8999224096025128,9
JAMAMADI,jmm,del-verses,none,0.9015482882950953,0
JAMAMADI,jmm,del-verses,none,0.9015289381467902,1
JAMAMADI,jmm,del-verses,none,0.8973668133899341,2
JAMAMADI,jmm,del-verses,none,0.8987323809988915,3
JAMAMADI,jmm,del-verses,none,0.9005466877613998,4
JAMAMADI,jmm,del-verses,none,0.9039808783677321,5
JAMAMADI,jmm,del-verses,none,0.9040186572287087,6
JAMAMADI,jmm,del-verses,none,0.8971511974516776,7
JAMAMADI,jmm,del-verses,none,0.9020781137844006,8
JAMAMADI,jmm,del-verses,none,0.9018643407174114,9
KAIGANG,kng,del-verses,none,0.8990393517401274,0
KAIGANG,kng,del-verses,none,0.9027548762969014,1
KAIGANG,kng,del-verses,none,0.9003934033204539,2
KAIGANG,kng,del-verses,none,0.9014683956638758,3
KAIGANG,kng,del-verses,none,0.8996711839746284,4
KAIGANG,kng,del-verses,none,0.9017088429308943,5
KAIGANG,kng,del-verses,none,0.9007022990795432,6
KAIGANG,kng,del-verses,none,0.900318812014992,7
KAIGANG,kng,del-verses,none,0.8998177339512419,8
KAIGANG,kng,del-verses,none,0.8988348838086847,9
MACUSHI,mac,del-verses,none,0.9007512793429248,0
MACUSHI,mac,del-verses,none,0.9029358457940652,1
MACUSHI,mac,del-verses,none,0.8984325322595358,2
MACUSHI,mac,del-verses,none,0.8964502282392725,3
MACUSHI,mac,del-verses,none,0.9008953748002163,4
MACUSHI,mac,del-verses,none,0.899782931430392,5
MACUSHI,mac,del-verses,none,0.9038513146397019,6
MACUSHI,mac,del-verses,none,0.9006660118475549,7
MACUSHI,mac,del-verses,none,0.9015999883666053,8
MACUSHI,mac,del-verses,none,0.9003037902393174,9
MATSÉS,myr,del-verses,none,0.9005852444559422,0
MATSÉS,myr,del-verses,none,0.8999539861904675,1
MATSÉS,myr,del-verses,none,0.8983822406906249,2
MATSÉS,myr,del-verses,none,0.9001419488970497,3
MATSÉS,myr,del-verses,none,0.9013626959376476,4
MATSÉS,myr,del-verses,none,0.9011962916776985,5
MATSÉS,myr,del-verses,none,0.9015129313626218,6
MATSÉS,myr,del-verses,none,0.9010770465197593,7
MATSÉS,myr,del-verses,none,0.9013856017871952,8
MATSÉS,myr,del-verses,none,0.9032200908553786,9
MAXAKALI,max,del-verses,none,0.896799353386274,0
MAXAKALI,max,del-verses,none,0.9001237516382251,1
MAXAKALI,max,del-verses,none,0.9008498221355605,2
MAXAKALI,max,del-verses,none,0.8989218538086736,3
MAXAKALI,max,del-verses,none,0.8983839223332892,4
MAXAKALI,max,del-verses,none,0.8977172160904529,5
MAXAKALI,max,del-verses,none,0.8995081899838803,6
MAXAKALI,max,del-verses,none,0.9033623000452081,7
MAXAKALI,max,del-verses,none,0.8977811468260674,8
MAXAKALI,max,del-verses,none,0.8999995433518885,9
NADEB,nad,del-verses,none,0.9001834981839433,0
NADEB,nad,del-verses,none,0.9012387641427592,1
NADEB,nad,del-verses,none,0.9013159787251116,2
NADEB,nad,del-verses,none,0.8985839451201141,3
NADEB,nad,del-verses,none,0.9001804701611059,4
NADEB,nad,del-verses,none,0.8968352619315455,5
NADEB,nad,del-verses,none,0.8990729708083458,6
NADEB,nad,del-verses,none,0.8973636519166628,7
NADEB,nad,del-verses,none,0.9006028793469161,8
NADEB,nad,del-verses,none,0.8999276302541874,9
NHEENGATU,[yrl],del-verses,none,0.8985631050028965,0
NHEENGATU,[yrl],del-verses,none,0.8991906708868198,1
NHEENGATU,[yrl],del-verses,none,0.8998780549235587,2
NHEENGATU,[yrl],del-verses,none,0.8988821351512455,3
NHEENGATU,[yrl],del-verses,none,0.9037295044118512,4
NHEENGATU,[yrl],del-verses,none,0.9002411616055612,5
NHEENGATU,[yrl],del-verses,none,0.9000270755849585,6
NHEENGATU,[yrl],del-verses,none,0.8984959407611388,7
NHEENGATU,[yrl],del-verses,none,0.8964936068037377,8
NHEENGATU,[yrl],del-verses,none,0.8987373122549555,9
PALIKÚR,plk,del-verses,none,0.9007789526435847,0
PALIKÚR,plk,del-verses,none,0.8995964248333571,1
PALIKÚR,plk,del-verses,none,0.8984521311786566,2
PALIKÚR,plk,del-verses,none,0.8985695646563466,3
PALIKÚR,plk,del-verses,none,0.8995950593278026,4
PALIKÚR,plk,del-verses,none,0.9008042144963435,5
PALIKÚR,plk,del-verses,none,0.8996715276388566,6
PALIKÚR,plk,del-verses,none,0.900958516624006,7
PALIKÚR,plk,del-verses,none,0.8964243554301718,8
PALIKÚR,plk,del-verses,none,0.8989095755394259,9
PARECÍS,pex,del-verses,none,0.8976966146061939,0
PARECÍS,pex,del-verses,none,0.9007481759605521,1
PARECÍS,pex,del-verses,none,0.8982525840036317,2
PARECÍS,pex,del-verses,none,0.9008351245580462,3
PARECÍS,pex,del-verses,none,0.8994807329432352,4
PARECÍS,pex,del-verses,none,0.8964885307275507,5
PARECÍS,pex,del-verses,none,0.9006244414179644,6
PARECÍS,pex,del-verses,none,0.8983988917397996,7
PARECÍS,pex,del-verses,none,0.8996596464034632,8
PARECÍS,pex,del-verses,none,0.9015683353272987,9
PORTUGUESE,por,del-verses,none,0.9020339825280513,0
PORTUGUESE,por,del-verses,none,0.9008266526498206,1
PORTUGUESE,por,del-verses,none,0.9008653571236833,2
PORTUGUESE,por,del-verses,none,0.8992347750957935,3
PORTUGUESE,por,del-verses,none,0.8989263878363075,4
PORTUGUESE,por,del-verses,none,0.900316003301117,5
PORTUGUESE,por,del-verses,none,0.900251079667541,6
PORTUGUESE,por,del-verses,none,0.9006705862229553,7
PORTUGUESE,por,del-verses,none,0.8986454682679498,8
PORTUGUESE,por,del-verses,none,0.9005432360186331,9
SATERÉ-MAWÉ,[mav],del-verses,none,0.9034494226601903,0
SATERÉ-MAWÉ,[mav],del-verses,none,0.8986530856064345,1
SATERÉ-MAWÉ,[mav],del-verses,none,0.9027540941240767,2
SATERÉ-MAWÉ,[mav],del-verses,none,0.9022266400327064,3
SATERÉ-MAWÉ,[mav],del-verses,none,0.901609688208965,4
SATERÉ-MAWÉ,[mav],del-verses,none,0.89931399193779,5
SATERÉ-MAWÉ,[mav],del-verses,none,0.8987960701492759,6
SATERÉ-MAWÉ,[mav],del-verses,none,0.8967307378637898,7
SATERÉ-MAWÉ,[mav],del-verses,none,0.9021334352936691,8
SATERÉ-MAWÉ,[mav],del-verses,none,0.8956551763581942,9
SPANISH,spa,del-verses,none,0.9000889568041041,0
SPANISH,spa,del-verses,none,0.8989658089338827,1
SPANISH,spa,del-verses,none,0.9004862608126176,2
SPANISH,spa,del-verses,none,0.9017371135427183,3
SPANISH,spa,del-verses,none,0.9002701448958987,4
SPANISH,spa,del-verses,none,0.8986852948399596,5
SPANISH,spa,del-verses,none,0.8990836903430022,6
SPANISH,spa,del-verses,none,0.9023614484132398,7
SPANISH,spa,del-verses,none,0.8999197751521271,8
SPANISH,spa,del-verses,none,0.9001533549813081,9
TERÊNA,trn,del-verses,none,0.8979091855904502,0
TERÊNA,trn,del-verses,none,0.9011035592387288,1
TERÊNA,trn,del-verses,none,0.8995318210512642,2
TERÊNA,trn,del-verses,none,0.9000066090489275,3
TERÊNA,trn,del-verses,none,0.8988367314226852,4
TERÊNA,trn,del-verses,none,0.9043625040546895,5
TERÊNA,trn,del-verses,none,0.899112488291728,6
TERÊNA,trn,del-verses,none,0.9008946525197569,7
TERÊNA,trn,del-verses,none,0.9014438872754538,8
TERÊNA,trn,del-verses,none,0.8997931443651781,9
TUYÚCA,tuy,del-verses,none,0.8997414568989733,0
TUYÚCA,tuy,del-verses,none,0.8981353558168376,1
TUYÚCA,tuy,del-verses,none,0.899001943372755,2
TUYÚCA,tuy,del-verses,none,0.9032899752922225,3
TUYÚCA,tuy,del-verses,none,0.9015558447365555,4
TUYÚCA,tuy,del-verses,none,0.9004446635595633,5
TUYÚCA,tuy,del-verses,none,0.9005612277071068,6
TUYÚCA,tuy,del-verses,none,0.8991834777008963,7
TUYÚCA,tuy,del-verses,none,0.8992245617856863,8
TUYÚCA,tuy,del-verses,none,0.9017364236208646,9
WAPISHANA,wps,del-verses,none,0.9014285060440707,0
WAPISHANA,wps,del-verses,none,0.9007499602244287,1
WAPISHANA,wps,del-verses,none,0.8988211174501788,2
WAPISHANA,wps,del-verses,none,0.8987441090380995,3
WAPISHANA,wps,del-verses,none,0.90018983300072,4
WAPISHANA,wps,del-verses,none,0.8992882533838296,5
WAPISHANA,wps,del-verses,none,0.8994480821636167,6
WAPISHANA,wps,del-verses,none,0.8990528691808702,7
WAPISHANA,wps,del-verses,none,0.9004353881260293,8
WAPISHANA,wps,del-verses,none,0.8978403499378484,9
YANOMAMI,[guu],del-verses,none,0.8994274097420785,0
YANOMAMI,[guu],del-verses,none,0.8986788475333014,1
YANOMAMI,[guu],del-verses,none,0.8995178222291066,2
YANOMAMI,[guu],del-verses,none,0.9011279622554459,3
YANOMAMI,[guu],del-verses,none,0.8988490357441778,4
YANOMAMI,[guu],del-verses,none,0.901142587804818,5
YANOMAMI,[guu],del-verses,none,0.9013360439351503,6
YANOMAMI,[guu],del-verses,none,0.8990910221065179,7
YANOMAMI,[guu],del-verses,none,0.9026343938407823,8
YANOMAMI,[guu],del-verses,none,0.8983929845228448,9
ANCIENT_GREEK,[grc],del-words,gzip,0.9129384931533586,0
ANCIENT_GREEK,[grc],del-words,gzip,0.912787925597321,1
ANCIENT_GREEK,[grc],del-words,gzip,0.91158338514902,2
ANCIENT_GREEK,[grc],del-words,gzip,0.9116307860462911,3
ANCIENT_GREEK,[grc],del-words,gzip,0.9139980426217715,4
ANCIENT_GREEK,[grc],del-words,gzip,0.9131085787259197,5
ANCIENT_GREEK,[grc],del-words,gzip,0.9136718129170234,6
ANCIENT_GREEK,[grc],del-words,gzip,0.9127210066835265,7
ANCIENT_GREEK,[grc],del-words,gzip,0.9146783849120156,8
ANCIENT_GREEK,[grc],del-words,gzip,0.912849267934966,9
APALAÍ,apl,del-words,gzip,0.923707789961905,0
APALAÍ,apl,del-words,gzip,0.9229264796996185,1
APALAÍ,apl,del-words,gzip,0.9225656835593907,2
APALAÍ,apl,del-words,gzip,0.9225607070609049,3
APALAÍ,apl,del-words,gzip,0.9237600431960069,4
APALAÍ,apl,del-words,gzip,0.922254652404022,5
APALAÍ,apl,del-words,gzip,0.9239342206430133,6
APALAÍ,apl,del-words,gzip,0.9228816912132455,7
APALAÍ,apl,del-words,gzip,0.9222023991699201,8
APALAÍ,apl,del-words,gzip,0.9236978369649331,9
APURINÃ,apu,del-words,gzip,0.9156492872894502,0
APURINÃ,apu,del-words,gzip,0.9151862674057545,1
APURINÃ,apu,del-words,gzip,0.915319679914616,2
APURINÃ,apu,del-words,gzip,0.9154112375187367,3
APURINÃ,apu,del-words,gzip,0.9156728306733669,4
APURINÃ,apu,del-words,gzip,0.9154373968341997,5
APURINÃ,apu,del-words,gzip,0.9157382289620245,6
APURINÃ,apu,del-words,gzip,0.9154033897240977,7
APURINÃ,apu,del-words,gzip,0.9145741394239195,8
APURINÃ,apu,del-words,gzip,0.9148932830725686,9
ASHENINKA,cax,del-words,gzip,0.9055420717623303,0
ASHENINKA,cax,del-words,gzip,0.9062682415240627,1
ASHENINKA,cax,del-words,gzip,0.9066732208142597,2
ASHENINKA,cax,del-words,gzip,0.9051538502358655,3
ASHENINKA,cax,del-words,gzip,0.9056426183447239,4
ASHENINKA,cax,del-words,gzip,0.9069581027977086,5
ASHENINKA,cax,del-words,gzip,0.9062961711302833,6
ASHENINKA,cax,del-words,gzip,0.9073072228754647,7
ASHENINKA,cax,del-words,gzip,0.904891311937393,8
ASHENINKA,cax,del-words,gzip,0.906983239443307,9
ENGLISH,eng,del-words,gzip,0.9226140347733639,0
ENGLISH,eng,del-words,gzip,0.9227603672048117,1
ENGLISH,eng,del-words,gzip,0.922016759542965,2
ENGLISH,eng,del-words,gzip,0.9226797350487078,3
ENGLISH,eng,del-words,gzip,0.9229783726639073,4
ENGLISH,eng,del-words,gzip,0.9231605416091789,5
ENGLISH,eng,del-words,gzip,0.9229335770216274,6
ENGLISH,eng,del-words,gzip,0.9237458713349699,7
ENGLISH,eng,del-words,gzip,0.9220615551852449,8
ENGLISH,eng,del-words,gzip,0.9235637023896982,9
FRENCH,fre,del-words,gzip,0.9216230673221427,0
FRENCH,fre,del-words,gzip,0.921934390132765,1
FRENCH,fre,del-words,gzip,0.9226362815603499,2
FRENCH,fre,del-words,gzip,0.9215013684052631,3
FRENCH,fre,del-words,gzip,0.9207655144892466,4
FRENCH,fre,del-words,gzip,0.9216825016768979,5
FRENCH,fre,del-words,gzip,0.9219881640727816,6
FRENCH,fre,del-words,gzip,0.9214108017694457,7
FRENCH,fre,del-words,gzip,0.921741936031653,8
FRENCH,fre,del-words,gzip,0.9221834483812629,9
GERMANY,ger,del-words,gzip,0.9166130395124872,0
GERMANY,ger,del-words,gzip,0.9157652641533718,1
